user_id,poi_id,timestamp
synth_user_241,4b14e0b6f964a52031a723e3,Tue Jul 03 04:21:13 +0000 2012
synth_user_241,4b18ee1ef964a52097d623e3,Fri May 10 15:30:07 +0000 2013
synth_user_241,4cc2ad3f914137046410b655,Fri Apr 13 04:29:38 +0000 2012
synth_user_241,4f216373e4b0a021581fe7d1,Fri Apr 13 22:10:57 +0000 2012
synth_user_241,4c109e103ce120a12a5f081c,Tue Dec 18 10:28:36 +0000 2012
synth_user_241,4bbf1292ba9776b0697efec8,Mon Dec 10 07:37:22 +0000 2012
synth_user_241,4b0633f6f964a520b6e922e3,Sat Sep 15 10:26:03 +0000 2012
synth_user_241,4ce149d9f8a4a1434ba8e9bc,Fri Jun 01 17:08:09 +0000 2012
synth_user_241,4bb610c81344b71318e99c04,Fri Oct 12 11:33:38 +0000 2012
synth_user_241,4bd6b4925631c9b60239a630,Tue Apr 24 03:56:45 +0000 2012
synth_user_241,4b066e8df964a520c7eb22e3,Wed Jun 19 08:48:05 +0000 2013
synth_user_241,4b05880df964a5206aae22e3,Thu Jun 21 05:12:12 +0000 2012
synth_user_241,4ba4466af964a520209238e3,Sat Dec 29 11:18:07 +0000 2012
synth_user_241,4b189466f964a52049d423e3,Mon Dec 10 07:52:05 +0000 2012
synth_user_241,4b058814f964a5209bb022e3,Thu Sep 06 06:50:13 +0000 2012
synth_user_241,4baeeb95f964a520dee13be3,Sun May 13 05:21:05 +0000 2012
synth_user_241,4b17aae7f964a520f3c623e3,Thu Jan 17 05:12:36 +0000 2013
synth_user_241,4b24679bf964a520276724e3,Sun Apr 29 08:41:17 +0000 2012
synth_user_241,4fd6f377e4b083608f1c290f,Fri Mar 22 07:41:13 +0000 2013
synth_user_241,4b279e63f964a520d88724e3,Wed Dec 19 10:14:17 +0000 2012
synth_user_241,4f311d39e4b010a3bfcbd086,Wed Oct 31 12:43:45 +0000 2012
synth_user_241,4b08e700f964a520421323e3,Tue May 15 09:29:02 +0000 2012
synth_user_241,4f82b552e4b0bc141927257e,Tue Apr 16 05:54:03 +0000 2013
synth_user_241,4c61844a79d1e21e06dfd315,Thu Jun 07 11:16:17 +0000 2012
synth_user_241,50ecc1d6e4b018b4586ad84d,Thu Oct 18 15:37:29 +0000 2012
synth_user_241,4b5856fbf964a5207c5328e3,Fri Nov 30 14:24:35 +0000 2012
synth_user_241,4b68d2b3f964a520c28e2be3,Thu Jun 27 10:11:18 +0000 2013
synth_user_241,4bd55ee77b1876b0de9e8a86,Thu Aug 15 11:26:06 +0000 2013
synth_user_241,4cf8c31b466b6ea89941638b,Tue Jan 08 00:18:51 +0000 2013
synth_user_241,4bb436ad0cbcef3be9d4582a,Fri Aug 10 19:13:06 +0000 2012
synth_user_241,4b058819f964a520deb122e3,Sat Apr 06 12:35:34 +0000 2013
synth_user_241,4c775cda93faa093a2c5f0fb,Sat Dec 29 03:18:47 +0000 2012
synth_user_241,4cdfd2ec94c3b60cf60c6eea,Wed Jul 11 08:19:29 +0000 2012
synth_user_241,4baeee64f964a52089e23be3,Tue May 14 02:57:49 +0000 2013
synth_user_241,4d023c1768e38eecdc2adfc4,Mon Nov 05 11:33:57 +0000 2012
synth_user_241,4bc00fc12a89ef3bf221f088,Sat Nov 17 09:00:03 +0000 2012
synth_user_241,4b05880bf964a520e6ad22e3,Tue Apr 09 06:15:13 +0000 2013
synth_user_241,4b0bb878f964a520353323e3,Thu Apr 12 04:48:42 +0000 2012
synth_user_241,4b1dbdd6f964a520b31424e3,Tue Jun 12 14:09:41 +0000 2012
synth_user_241,4cfb5c40ee9cb60ce0f48fad,Mon Aug 19 10:03:52 +0000 2013
synth_user_241,4c0c507c009a0f474c87ecbf,Wed Jul 04 06:21:07 +0000 2012
synth_user_241,4c99bad178ffa0932e4c6675,Sat Apr 14 01:35:03 +0000 2012
synth_user_241,502d7e52e4b0a1e591f2ce13,Sun Aug 19 04:01:39 +0000 2012
synth_user_241,4c853176ee6fef3bd6893a5c,Thu Mar 14 15:19:06 +0000 2013
synth_user_241,4b67e88ef964a520c2602be3,Thu Nov 01 06:14:41 +0000 2012
synth_user_241,4bd8255435aad13a392590f3,Tue Jan 22 08:08:36 +0000 2013
synth_user_241,4b99147af964a520086035e3,Mon May 28 07:03:18 +0000 2012
synth_user_241,4b166771f964a520b8b823e3,Sun Apr 22 04:04:55 +0000 2012
synth_user_241,4ca18dbb54c8a1cd153aa94b,Thu Dec 27 12:07:44 +0000 2012
synth_user_241,4b67bc6cf964a5205c5c2be3,Fri Mar 22 20:07:54 +0000 2013
synth_user_241,4b89071af964a520e81832e3,Mon Jan 14 12:56:48 +0000 2013
synth_user_241,4b0a48aff964a520fd2223e3,Fri Nov 23 07:12:02 +0000 2012
synth_user_241,4b058815f964a520acb022e3,Tue Jul 17 11:28:18 +0000 2012
synth_user_241,4b077a2cf964a520fdfd22e3,Wed Jul 18 22:58:26 +0000 2012
synth_user_241,4cda363fd5495481a90435b2,Mon Jun 04 09:31:55 +0000 2012
synth_user_241,4b7148b5f964a5205d3f2de3,Fri May 11 16:55:51 +0000 2012
synth_user_241,4fc8536ce4b031d74b5022c0,Sat May 19 16:38:25 +0000 2012
synth_user_241,4b0d53daf964a520664623e3,Thu Apr 18 08:13:29 +0000 2013
synth_user_241,4f25e8304fc6336aa26f7f5e,Sun Dec 16 06:16:54 +0000 2012
synth_user_241,4cbf92299ca854811a83b716,Fri Dec 28 11:04:25 +0000 2012
synth_user_241,4b1baa07f964a52084fc23e3,Mon Jun 18 11:04:04 +0000 2012
synth_user_241,4b7e8814f964a52043f12fe3,Sun Jun 17 14:43:53 +0000 2012
synth_user_241,4e6ac2fcd164c37bf4bc1538,Thu May 17 11:59:44 +0000 2012
synth_user_241,4b611ba5f964a520f4092ae3,Thu May 17 10:46:48 +0000 2012
synth_user_241,4b1e576df964a520ef1824e3,Tue Aug 14 07:54:10 +0000 2012
synth_user_241,4d9fac607ec88cfaef098a5a,Sat Dec 01 04:07:49 +0000 2012
synth_user_241,511fc3cfe4b0320f9b82c6a0,Tue Jul 16 10:41:07 +0000 2013
synth_user_241,4b488e84f964a5204a4f26e3,Tue May 14 10:27:08 +0000 2013
synth_user_241,4b37a8f8f964a520cc4325e3,Sat Apr 28 14:12:26 +0000 2012
synth_user_241,4c27f5cf360cef3b94f9bddc,Sat Jul 07 06:57:56 +0000 2012
synth_user_241,4d87f8583acc6dcb8d94fe1b,Mon Aug 26 10:02:59 +0000 2013
synth_user_241,4b62cd25f964a52042532ae3,Tue Jul 16 19:29:10 +0000 2013
synth_user_241,4b05880ef964a520d6ae22e3,Sun Aug 05 14:05:57 +0000 2012
synth_user_241,4b19f6bef964a52097e623e3,Wed May 15 05:12:25 +0000 2013
synth_user_241,4b164600f964a520efb723e3,Wed Jul 18 12:43:12 +0000 2012
synth_user_241,4c295c3be19720a1887af958,Fri May 25 10:10:42 +0000 2012
synth_user_241,4b058815f964a520adb022e3,Mon Dec 31 06:30:37 +0000 2012
synth_user_241,4b189466f964a52049d423e3,Sun May 13 11:25:33 +0000 2012
synth_user_241,4b87b5a6f964a5202ac831e3,Sat Sep 15 22:33:38 +0000 2012
synth_user_241,4b058815f964a520afb022e3,Mon Jun 04 09:40:35 +0000 2012
synth_user_241,4b058816f964a520f1b022e3,Thu Sep 13 08:15:26 +0000 2012
synth_user_241,4c67de1d8e9120a1dc7cdb64,Fri Jan 04 16:12:15 +0000 2013
synth_user_241,4bb9c1a6935e9521d3512790,Wed May 30 06:20:03 +0000 2012
synth_user_241,4c99bad178ffa0932e4c6675,Fri Feb 08 06:49:06 +0000 2013
synth_user_241,4f2876ace4b0715242f51622,Fri Aug 02 12:58:27 +0000 2013
synth_user_241,4c71ba19d944224b580d0b29,Wed Apr 11 08:41:02 +0000 2012
synth_user_241,4fe09190e4b02388dafedece,Mon Oct 22 23:43:12 +0000 2012
synth_user_241,4b78edbef964a5208be62ee3,Sun Dec 30 12:50:30 +0000 2012
synth_user_241,4df0b388e4cdfec0ed2e79e8,Wed Jul 04 06:13:41 +0000 2012
synth_user_241,4bcd2880b6c49c746f1c9591,Mon Aug 20 07:37:58 +0000 2012
synth_user_241,4d800615dbc5f04d7ba6f0b6,Tue Feb 19 09:42:04 +0000 2013
synth_user_241,4e9588f2be7b6a6909d09f4e,Thu Apr 11 08:55:54 +0000 2013
synth_user_241,4b18b760f964a52057d523e3,Tue Jun 05 14:47:00 +0000 2012
synth_user_241,4ca2f98b750ca093d8c91467,Sun Jan 13 09:17:18 +0000 2013
synth_user_241,4b058818f964a520b2b122e3,Thu Jun 20 04:36:31 +0000 2013
synth_user_241,4b7fcf78f964a520bb3e30e3,Thu Mar 14 04:32:09 +0000 2013
synth_user_241,4b5da988f964a520ae6529e3,Thu Jun 06 12:01:46 +0000 2013
synth_user_241,4b932271f964a520073734e3,Sun Oct 28 17:20:22 +0000 2012
synth_user_241,4b3acd95f964a520a36e25e3,Mon Apr 23 13:01:45 +0000 2012
synth_user_241,4dac4fb3fa8cc7649760003a,Fri Jul 20 14:25:07 +0000 2012
synth_user_241,4f9924f1e4b0fa09aebd0977,Thu May 10 08:19:23 +0000 2012
synth_user_241,4e27f093483baa86515057b7,Sun Feb 10 21:43:22 +0000 2013
synth_user_241,4ec70d670e017e2f996e7526,Wed Apr 04 10:39:20 +0000 2012
synth_user_241,4b05880bf964a520c8ad22e3,Sun May 13 05:08:46 +0000 2012
synth_user_241,4c775cda93faa093a2c5f0fb,Wed Apr 18 00:21:46 +0000 2012
synth_user_241,4b189466f964a52049d423e3,Sat Oct 13 12:58:13 +0000 2012
synth_user_241,4bdc183163c5c9b6ca612a68,Mon Apr 23 17:13:16 +0000 2012
synth_user_241,4ed72120be7b35671652821b,Fri Dec 28 06:27:42 +0000 2012
synth_user_241,50ca26abe4b0602e2452e596,Tue May 15 13:52:50 +0000 2012
synth_user_241,4bab422df964a520199c3ae3,Mon Jul 09 11:15:57 +0000 2012
synth_user_241,4f8f8893e4b05b1cb6bd977b,Sun Jul 08 07:27:20 +0000 2012
synth_user_241,505f2332e4b0cf9659e7818d,Tue Jul 03 09:00:40 +0000 2012
synth_user_241,4e8d46a1775bde318a724194,Thu May 17 10:55:22 +0000 2012
synth_user_241,4b15e579f964a52066b523e3,Fri Oct 26 15:17:35 +0000 2012
synth_user_241,4b7ce7eef964a520e7a82fe3,Fri Apr 13 08:29:00 +0000 2012
synth_user_241,4c775cda93faa093a2c5f0fb,Thu May 09 14:00:14 +0000 2013
synth_user_241,4b058818f964a520a7b122e3,Tue Dec 11 05:33:45 +0000 2012
synth_user_241,4c4da66b9efabe9a8f8eda68,Sat Aug 18 11:28:45 +0000 2012
synth_user_241,4b067835f964a52019ec22e3,Mon Jul 09 13:06:03 +0000 2012
synth_user_241,50b59115e4b0d4ffa6946ac2,Sun Jul 08 06:32:23 +0000 2012
synth_user_241,4fe29cb9e4b0b1a277bec24f,Sun Dec 23 04:52:07 +0000 2012
synth_user_241,4d1c73a0c17ff04dfca0c641,Thu Mar 28 13:37:58 +0000 2013
synth_user_241,4b078c59f964a520a3fe22e3,Mon Jul 09 00:02:54 +0000 2012
synth_user_241,4b6288d6f964a5209f4a2ae3,Mon May 14 12:56:54 +0000 2012
synth_user_241,4b058818f964a520a7b122e3,Wed Apr 11 13:56:49 +0000 2012
synth_user_241,4b058814f964a52060b022e3,Wed Feb 13 02:26:12 +0000 2013
synth_user_241,4c0c507c009a0f474c87ecbf,Wed Jun 13 10:46:06 +0000 2012
synth_user_241,4b062a5cf964a52060e922e3,Thu Nov 08 11:54:13 +0000 2012
synth_user_241,4b84eb16f964a520864731e3,Wed Oct 31 14:42:01 +0000 2012
synth_user_241,50e3707ae4b0b76a43727bd6,Thu May 30 10:10:48 +0000 2013
synth_user_241,4b058814f964a5207eb022e3,Thu May 17 04:17:39 +0000 2012
synth_user_241,4b1baa07f964a52084fc23e3,Thu Apr 26 11:18:40 +0000 2012
synth_user_241,4b08e700f964a520421323e3,Wed Jul 10 11:15:42 +0000 2013
synth_user_241,514da010e4b020b3aa4d5c4a,Wed Apr 04 13:00:00 +0000 2012
synth_user_241,4d54b65d16a6b60c7af742f8,Thu Oct 25 23:00:30 +0000 2012
synth_user_241,4b058815f964a520aeb022e3,Sat Oct 13 07:59:56 +0000 2012
synth_user_241,4b471757f964a520442b26e3,Tue May 14 02:07:04 +0000 2013
synth_user_241,4ec7ce2061af9e14301873ec,Tue Apr 30 03:47:42 +0000 2013
synth_user_241,4d41928ebd53f04d90c64e15,Mon Jul 02 10:18:32 +0000 2012
synth_user_241,4cbbe2614495721ea8f4577a,Sun Jun 17 04:18:03 +0000 2012
synth_user_241,4b05880ef964a520b1ae22e3,Mon Jul 16 06:49:53 +0000 2012
synth_user_241,4b43d768f964a520b3eb25e3,Sun Jul 15 08:48:43 +0000 2012
synth_user_241,4b5da988f964a520ae6529e3,Mon Jul 16 08:49:03 +0000 2012
synth_user_241,4f94bdf8e4b04c0ca00a961c,Mon May 28 14:00:16 +0000 2012
synth_user_241,4b9dcc3cf964a52033be36e3,Sat Nov 17 08:41:43 +0000 2012
synth_user_242,4bea3a3f62c0c9280babe0d4,Tue Dec 11 03:07:39 +0000 2012
synth_user_242,4f5b3abbe4b09a78bf2c9c43,Wed May 15 06:32:44 +0000 2013
synth_user_242,4edba53d8b8173160dcd86bf,Sun Oct 28 12:10:43 +0000 2012
synth_user_242,4be3b0f0cbdbef3b609f60d8,Wed Apr 04 12:43:22 +0000 2012
synth_user_242,4b11fc01f964a520d68723e3,Thu Aug 22 12:21:51 +0000 2013
synth_user_242,4d93d1e6d07eb1f7d31301bc,Thu May 02 22:33:38 +0000 2013
synth_user_242,4ff96f8ae4b0cfb37093ff2b,Wed Feb 13 09:01:49 +0000 2013
synth_user_242,4c0f54c81281c9b610691e1d,Mon Mar 18 14:33:18 +0000 2013
synth_user_243,4b058816f964a520f0b022e3,Tue Apr 09 10:45:23 +0000 2013
synth_user_243,4c775cda93faa093a2c5f0fb,Tue Jun 05 14:44:14 +0000 2012
synth_user_243,4c303fe77cc0c9b6ac25ed9a,Fri May 17 01:28:23 +0000 2013
synth_user_243,4de90a93d1648c979641da2e,Thu Oct 18 15:12:28 +0000 2012
synth_user_243,4b11fc01f964a520d68723e3,Fri Jun 08 11:57:05 +0000 2012
synth_user_243,4f9de327e4b0027bd5f5055f,Tue Apr 16 01:41:40 +0000 2013
synth_user_244,4ccf65d1f6378cfa4680aed6,Tue Jun 12 06:38:35 +0000 2012
synth_user_244,4b05880ff964a520fdae22e3,Fri Jun 08 11:28:56 +0000 2012
synth_user_244,4e06edbe7d8b2a018057ae0e,Tue Jun 18 22:36:16 +0000 2013
synth_user_244,4d4c091f32a3236a79e806ea,Thu May 30 23:19:52 +0000 2013
synth_user_244,515fde2fe4b05b2fa583c9c0,Wed May 01 05:33:53 +0000 2013
synth_user_244,4bc6f2aa15a7ef3b277a78da,Sat Dec 22 15:57:43 +0000 2012
synth_user_244,4b139fb0f964a5201b9823e3,Mon May 07 00:49:54 +0000 2012
synth_user_244,4b08bff5f964a520cf1123e3,Sat Sep 15 07:44:17 +0000 2012
synth_user_244,4be4e698cf200f4791b3123c,Sun Mar 24 10:42:22 +0000 2013
synth_user_244,4f5cff39e4b0838068cb7163,Fri May 11 11:28:05 +0000 2012
synth_user_244,4cbad4a34495721eb360527a,Wed Dec 19 10:10:55 +0000 2012
synth_user_244,4b61b193f964a520781d2ae3,Sat Jun 09 04:07:50 +0000 2012
synth_user_244,4b058814f964a5209db022e3,Fri Nov 23 10:05:22 +0000 2012
synth_user_244,4f5877e5e4b02ea3431fa3f5,Wed May 30 02:09:23 +0000 2012
synth_user_244,4fb8d657e4b0d3e799c83841,Thu Oct 25 11:25:15 +0000 2012
synth_user_244,4b361752f964a520113025e3,Sun Jul 29 02:58:10 +0000 2012
synth_user_244,4b1ee9ebf964a5207e2124e3,Tue May 15 02:36:43 +0000 2012
synth_user_244,4eb037dd6c250ddebea3f90c,Thu Jul 12 05:20:57 +0000 2012
synth_user_244,5072ad6fe4b0559b4e6869a3,Sat Mar 30 14:04:56 +0000 2013
synth_user_244,4f8a15dbe4b07f1a361091ba,Sun Dec 16 04:44:30 +0000 2012
synth_user_244,4fdece8ee4b0b19233c63cda,Sun Aug 05 10:42:03 +0000 2012
synth_user_244,4bf3d6866a31d13ae301952e,Sat Apr 14 13:57:41 +0000 2012
synth_user_244,4b0b5fb4f964a520ef3023e3,Mon Apr 22 01:38:48 +0000 2013
synth_user_244,4c84c1f4d92ea093aec25f72,Thu Aug 29 00:19:40 +0000 2013
synth_user_244,4d00957df7b38cfa8d19d0c3,Fri Oct 19 14:38:36 +0000 2012
synth_user_245,4f2789ede4b0a189d7eccc8f,Thu May 24 00:38:52 +0000 2012
synth_user_245,4c31722a213c2d7fc60a345d,Sat Apr 28 18:51:37 +0000 2012
synth_user_245,4b058815f964a520a5b022e3,Mon Apr 23 07:19:24 +0000 2012
synth_user_245,4c555ef31b46c9b6c9331dd0,Fri Jul 13 10:53:35 +0000 2012
synth_user_245,4d05de808620224bf459b040,Tue Nov 13 11:39:11 +0000 2012
synth_user_245,4b10f592f964a520007723e3,Fri Nov 02 10:40:21 +0000 2012
synth_user_245,4c6b9ad51fb2a1431ebcf9e6,Tue Nov 13 04:09:14 +0000 2012
synth_user_245,4b058819f964a520dfb122e3,Wed Apr 17 11:01:37 +0000 2013
synth_user_245,4c9bef0454c8a1cd94e7754b,Thu May 03 23:22:03 +0000 2012
synth_user_245,4cc95e99d338236a51fca17c,Sun May 13 08:43:50 +0000 2012
synth_user_245,4bbd856ea8cf76b04fecb1fd,Tue May 15 10:21:48 +0000 2012
synth_user_245,4f87ba81e4b056350ddd2d62,Fri Jul 13 07:02:06 +0000 2012
synth_user_245,4b66b35ef964a520ea272be3,Thu Apr 19 21:20:45 +0000 2012
synth_user_245,515da49ee4b07a8439274ec4,Fri Aug 09 15:53:03 +0000 2013
synth_user_245,4e5a0df8cc3f85b29cb21adb,Mon Jun 25 11:44:55 +0000 2012
synth_user_245,4c23368311de20a19d0286ce,Thu Apr 19 14:34:22 +0000 2012
synth_user_245,4ec52d2d2c5b6307e6b3b4dd,Mon Nov 12 06:06:18 +0000 2012
synth_user_245,4b058818f964a520a7b122e3,Fri May 11 06:21:24 +0000 2012
synth_user_246,4cb829fdc7228cfa869105ce,Fri Nov 02 14:17:09 +0000 2012
synth_user_246,4e7c9d68b0fb2c568c9039b9,Sat Oct 13 12:32:03 +0000 2012
synth_user_246,4b058818f964a520b9b122e3,Tue Jun 05 09:28:00 +0000 2012
synth_user_247,4cb415e41168a093071b4623,Thu Nov 01 04:07:40 +0000 2012
synth_user_247,4dbbc5b3a86e0e98a1d2a5fd,Thu Jun 07 12:06:42 +0000 2012
synth_user_247,4b08e700f964a520421323e3,Sun May 13 04:21:56 +0000 2012
synth_user_247,4b247077f964a5208b6724e3,Mon May 14 11:52:09 +0000 2012
synth_user_247,4b28bbf7f964a520e99424e3,Mon Sep 02 03:40:46 +0000 2013
synth_user_247,4d87f8583acc6dcb8d94fe1b,Sat May 19 07:43:54 +0000 2012
synth_user_247,4b0cc2b9f964a520ac4123e3,Tue Aug 14 12:58:44 +0000 2012
synth_user_247,4b5a6133f964a5204cc128e3,Sat May 19 08:23:35 +0000 2012
synth_user_247,4d5f710a29ef236a261f9959,Fri Aug 10 11:15:03 +0000 2012
synth_user_247,4e6e046714955284ba7fcf14,Tue May 29 10:26:22 +0000 2012
synth_user_247,4b0bd124f964a520e03323e3,Sat Dec 08 03:02:12 +0000 2012
synth_user_247,4cfd09d792386a31fe3b92c9,Thu Mar 21 11:59:19 +0000 2013
synth_user_247,4b058818f964a520a7b122e3,Wed Nov 21 14:13:54 +0000 2012
synth_user_247,4b336d63f964a5205b1925e3,Sun Mar 31 08:34:22 +0000 2013
synth_user_247,50bad17be4b0c379f45aa2ef,Fri Dec 21 10:14:05 +0000 2012
synth_user_247,4c25ea77905a0f47eb466260,Mon May 28 01:36:04 +0000 2012
synth_user_247,4c500eb31886c9b600610a28,Fri Oct 12 10:39:52 +0000 2012
synth_user_247,4c73b5a58efc3704c829167d,Thu Jul 12 11:28:20 +0000 2012
synth_user_247,4b0ea1f9f964a520205923e3,Sun Jun 17 09:28:02 +0000 2012
synth_user_247,4e7688351495be51719d90f2,Thu Mar 07 05:30:45 +0000 2013
synth_user_247,4b05880cf964a5200eae22e3,Sun Nov 11 09:59:56 +0000 2012
synth_user_247,4fb78fc7e4b01f388c8aa00a,Sat May 12 10:33:49 +0000 2012
synth_user_247,4d15dd65b15cb1f7d6d0aa21,Wed Jul 04 12:53:22 +0000 2012
synth_user_247,4baeee64f964a52089e23be3,Tue Jun 12 11:19:32 +0000 2012
synth_user_247,4c775cda93faa093a2c5f0fb,Mon Apr 29 10:01:19 +0000 2013
synth_user_247,4d3bee5bd2c8f04d45485d72,Sat Aug 31 09:44:44 +0000 2013
synth_user_247,4bd311cd046076b027107571,Thu Jun 14 00:59:06 +0000 2012
synth_user_247,4b0d4e8df964a520004623e3,Wed Aug 28 21:45:16 +0000 2013
synth_user_247,4b0bd124f964a520e03323e3,Sat Jul 07 06:18:51 +0000 2012
synth_user_247,4b058819f964a520dcb122e3,Sat Jan 05 02:24:14 +0000 2013
synth_user_247,4bcd5c4b8920b713a7ab9fdc,Thu Jan 10 11:57:55 +0000 2013
synth_user_247,4c8ec576a8de224bbf602a01,Wed Oct 24 15:52:23 +0000 2012
synth_user_247,4b0bd124f964a520e03323e3,Sat Oct 27 02:33:51 +0000 2012
synth_user_247,4b205bd1f964a5202a3124e3,Mon May 06 01:58:56 +0000 2013
synth_user_247,4ba45ce3f964a520a59838e3,Tue Jun 12 01:51:42 +0000 2012
synth_user_247,4b570f9bf964a520d82428e3,Thu May 17 07:51:18 +0000 2012
synth_user_247,4b058815f964a520adb022e3,Wed Jun 13 13:05:35 +0000 2012
synth_user_247,4b827329f964a5206fd330e3,Fri May 11 02:37:23 +0000 2012
synth_user_247,4ba8d9d0f964a52014f439e3,Tue May 29 05:07:54 +0000 2012
synth_user_247,4b5da988f964a520ae6529e3,Tue Jul 24 12:47:31 +0000 2012
synth_user_247,505ecfb6e4b04c6cd1f34086,Sat May 18 06:18:44 +0000 2013
synth_user_247,4b066e8df964a520c7eb22e3,Tue Jul 17 11:36:06 +0000 2012
synth_user_247,4b83c01af964a520130f31e3,Wed May 08 05:01:35 +0000 2013
synth_user_247,4b0b5fb4f964a520ef3023e3,Mon Oct 08 09:58:27 +0000 2012
synth_user_247,4b5fcaa3f964a520e9cc29e3,Mon May 14 13:22:07 +0000 2012
synth_user_247,4d72df1d4ab5224b6238c697,Tue Jun 19 09:12:22 +0000 2012
synth_user_247,4b91be33f964a5202ed433e3,Fri May 03 11:54:01 +0000 2013
synth_user_247,4c06472d517d0f477aaef515,Sat Jul 07 06:34:46 +0000 2012
synth_user_247,4bd4192c41b9ef3b197601e6,Thu Feb 28 03:41:03 +0000 2013
synth_user_247,4b1e7356f964a5201f1a24e3,Tue Feb 05 08:12:07 +0000 2013
synth_user_247,4b6baca6f964a52024152ce3,Wed Feb 06 00:27:03 +0000 2013
synth_user_247,4b05880cf964a5202eae22e3,Mon May 28 23:48:14 +0000 2012
synth_user_247,4b289bf4f964a520379424e3,Sat Nov 17 10:00:21 +0000 2012
synth_user_247,4f6fa807e4b02a6d69fde015,Sun May 13 01:46:49 +0000 2012
synth_user_247,4c2d68bee760c9b63af24449,Sat Apr 06 07:44:52 +0000 2013
synth_user_247,4b6c3655f964a520b5292ce3,Sat Apr 14 06:00:30 +0000 2012
synth_user_247,4b05880df964a5206aae22e3,Mon May 28 13:23:57 +0000 2012
synth_user_247,4b0e6213f964a5203e5723e3,Thu Jan 10 11:50:15 +0000 2013
synth_user_247,4b058815f964a520acb022e3,Fri Nov 23 00:20:18 +0000 2012
synth_user_247,4b17b641f964a5205ec723e3,Tue Apr 02 12:01:35 +0000 2013
synth_user_247,4b058819f964a520dfb122e3,Sun Jun 17 11:28:06 +0000 2012
synth_user_247,4c2464d6136d20a16ac9e161,Fri Sep 13 11:33:59 +0000 2013
synth_user_247,4c95ab5f82b56dcb3657dbaa,Thu May 30 09:48:46 +0000 2013
synth_user_247,4ff3e600e4b01a84ec44f50c,Fri Aug 10 17:07:52 +0000 2012
synth_user_247,4b415e9ef964a520f0c525e3,Sun Jul 22 11:24:11 +0000 2012
synth_user_247,4bfc85567bd2b713b5fde361,Fri Dec 28 10:55:29 +0000 2012
synth_user_247,4dde3ac252b155583dfc63b1,Tue Aug 14 12:58:44 +0000 2012
synth_user_247,4b0cc7baf964a520cc4123e3,Mon Jan 14 11:06:24 +0000 2013
synth_user_247,4bcb009bb6c49c7412589191,Thu Mar 21 05:50:24 +0000 2013
synth_user_247,4b4feb11f964a520801927e3,Fri Aug 10 19:06:43 +0000 2012
synth_user_247,4c425fae520fa593e230cbac,Sun May 19 05:10:04 +0000 2013
synth_user_247,4b3acd95f964a520a36e25e3,Sun Apr 08 06:35:28 +0000 2012
synth_user_247,4e929607be7bf17dd67273c9,Thu Jul 25 11:35:56 +0000 2013
synth_user_248,4f910cd7e4b076d2c914991c,Thu Apr 25 08:55:38 +0000 2013
synth_user_248,4bb9c1a6935e9521d3512790,Sat Aug 11 05:22:19 +0000 2012
synth_user_248,4b058814f964a5205fb022e3,Sat Apr 14 05:22:10 +0000 2012
synth_user_248,4ba57475f964a520d30839e3,Wed Mar 13 10:12:37 +0000 2013
synth_user_248,4f45b2cde4b05bff1ba2c515,Sat Jan 05 11:50:09 +0000 2013
synth_user_248,4b18ee1ef964a52097d623e3,Sun Feb 17 08:45:11 +0000 2013
synth_user_249,4b1ba4cbf964a52064fc23e3,Wed May 30 02:57:18 +0000 2012
synth_user_249,4ed76a0661afca7b255fd54f,Wed Aug 21 15:04:31 +0000 2013
synth_user_250,4fd4046fe4b034e1fa5aaa27,Sat Jan 12 04:57:08 +0000 2013
synth_user_250,4d7e0733e7e1721e2b8cd80b,Fri Feb 01 12:26:09 +0000 2013
synth_user_250,4b9dcc3cf964a52033be36e3,Tue Jul 16 12:41:42 +0000 2013
synth_user_250,4b05880af964a520acad22e3,Tue Jul 24 09:28:03 +0000 2012
synth_user_250,4d9186609d0f721e1ac31873,Thu May 17 11:50:58 +0000 2012
synth_user_250,4fcda748e4b060c7ef59a8ad,Mon Jul 09 08:03:21 +0000 2012
synth_user_250,4b78edbef964a5208be62ee3,Tue Feb 05 20:26:53 +0000 2013
synth_user_250,50f0f6e0e4b0e33ec0050f00,Thu Feb 28 11:46:45 +0000 2013
synth_user_250,4cdd0661930af04defba9397,Tue Apr 02 08:23:44 +0000 2013
synth_user_250,4c1ead67eac020a13d1e4ac2,Sun Dec 16 07:13:20 +0000 2012
synth_user_250,4eb52029f5b94bd85baaee2a,Wed Apr 11 03:45:11 +0000 2012
synth_user_250,4b05880ef964a520bbae22e3,Sat Aug 18 12:24:07 +0000 2012
synth_user_250,4f9e2190e4b065054d849479,Sat Jul 07 12:13:54 +0000 2012
synth_user_251,4b7ce42ff964a5207fa82fe3,Sat Jul 14 09:11:28 +0000 2012
synth_user_251,4ec70d670e017e2f996e7526,Tue May 22 15:01:11 +0000 2012
synth_user_251,5067c777e4b0cdb230459b56,Mon Oct 22 10:09:09 +0000 2012
synth_user_251,4c6f55319c6d6dcbf178cf7a,Mon May 14 09:12:11 +0000 2012
synth_user_251,4b24679bf964a520276724e3,Mon Nov 05 13:54:44 +0000 2012
synth_user_251,4d00e0767c56370477cab2f0,Mon Aug 06 06:50:59 +0000 2012
synth_user_251,4f1d9275e4b03529107112c7,Sun Mar 24 08:03:45 +0000 2013
synth_user_251,4cd1390d06b54688204bdf94,Thu Feb 14 09:34:32 +0000 2013
